--------,----------------------------------------------------,-----------,
CPU,Intel Core i7-7700K,3490
GPU,MSI GTX 1080 ti,5980
PSU,Corsair RM850x 850W,1900
RAM,HyperX Predator DDR4 3200MHz 16GB,1249
MB,ASUS PRIME Z390M-PLUS, S-1151,1999
CASE,Phanteks P400s Midi,590
SSD,Kingston A250 250GB ,690
--------,----------------------------------------------------,-----------,
CPU,Intel Core i7-7700K,3490
GPU,MSI GTX 1080 ti,5980
PSU,Corsair RM850x 850W,1900
RAM,HyperX Predator DDR4 3200MHz 16GB,1249
MB,ASUS PRIME Z390M-PLUS, S-1151,1999
CASE,Phanteks P400s Midi,590
SSD,Kingston A250 250GB ,690
--------,----------------------------------------------------,-----------,
CPU,Intel Core i7-7700K,3490
GPU,MSI GTX 1080 ti,5980
PSU,Corsair RM850x 850W,1900
RAM,HyperX Predator DDR4 3200MHz 16GB,1249
MB,ASUS ROG ZENITH EXTREME ALPHA,8819
CASE,Phanteks P400s Midi,590
SSD,Kingston A250 250GB ,690
--------,----------------------------------------------------,-----------,
CPU,Intel Core i7-7700K,3490
GPU,MSI GTX 1080 ti,5980
PSU,Corsair RM850x 850W,1900
RAM,HyperX Predator DDR4 3200MHz 16GB,1249
MB,ASUS PRIME Z390M-PLUS, S-1151,1999
CASE,Phanteks P400s Midi,590
SSD,Kingston A250 250GB ,690
--------,----------------------------------------------------,-----------,
CPU,Intel Core i9-9900K,5490
GPU,MSI GTX 1080 ti,5980
PSU,Corsair RM650x 650W,1399
RAM,HyperX Predator DDR4 3200MHz 16GB,1249
MB,ASUS PRIME Z390M-PLUS, S-1151,1999
CASE,Phanteks P400s Midi,590
SSD,Kingston A1000 1TB ,1690
